city,timestamp,temperature,season
Rio de Janeiro,2019-07-09,35.58256837001476,summer
Rio de Janeiro,2019-07-10,24.937798727096514,summer
Rio de Janeiro,2019-07-11,28.144494914434482,summer
Rio de Janeiro,2019-07-12,34.82106137782307,summer
Rio de Janeiro,2019-07-13,34.761568152956215,summer
Rio de Janeiro,2019-07-14,33.1779166240496,summer
Rio de Janeiro,2019-07-15,38.02277144904668,summer
Rio de Janeiro,2019-07-16,35.93702777612913,summer
Rio de Janeiro,2019-07-17,40.585714216059515,summer
Rio de Janeiro,2019-07-18,27.63225638637019,summer
Rio de Janeiro,2019-07-19,32.263649066723815,summer
Rio de Janeiro,2019-07-20,27.403633645262744,summer
Rio de Janeiro,2019-07-21,37.19569993867785,summer
Rio de Janeiro,2019-07-22,32.23424226416624,summer
Rio de Janeiro,2019-07-23,25.071569161234677,summer
Rio de Janeiro,2019-07-24,34.00331286228602,summer
Rio de Janeiro,2019-07-25,31.42150033076044,summer
Rio de Janeiro,2019-07-26,31.662222959187563,summer
Rio de Janeiro,2019-07-27,28.466317541631593,summer
Rio de Janeiro,2019-07-28,23.209563298246586,summer
Rio de Janeiro,2019-07-29,29.340199762580546,summer
Rio de Janeiro,2019-07-30,38.866676993440656,summer
Rio de Janeiro,2019-07-31,34.36214340052885,summer
Rio de Janeiro,2019-08-01,34.85232156760908,summer
Rio de Janeiro,2019-08-02,35.720667225502034,summer
Rio de Janeiro,2019-08-03,24.157653027183805,summer
Rio de Janeiro,2019-08-04,30.981002646002107,summer
Rio de Janeiro,2019-08-05,35.45952356469774,summer
Rio de Janeiro,2019-08-06,29.306138969219376,summer
Rio de Janeiro,2019-08-07,34.523909050207735,summer
Rio de Janeiro,2019-08-08,30.93148717480882,summer
Rio de Janeiro,2019-08-09,29.57238103971698,summer
Rio de Janeiro,2019-08-10,26.01900481310398,summer
Rio de Janeiro,2019-08-11,20.312678654781458,summer
Rio de Janeiro,2019-08-12,29.22868939013769,summer
Rio de Janeiro,2019-08-13,31.665521368063345,summer
Rio de Janeiro,2019-08-14,34.19415179179842,summer
Rio de Janeiro,2019-08-15,26.23382820392572,summer
Rio de Janeiro,2019-08-16,23.851122387411714,summer
Rio de Janeiro,2019-08-17,28.22583452626138,summer
Rio de Janeiro,2019-08-18,30.591930438941304,summer
Rio de Janeiro,2019-08-19,28.45193936083675,summer
Rio de Janeiro,2019-08-20,27.818334830107116,summer
Rio de Janeiro,2019-08-21,25.915221698523347,summer
Rio de Janeiro,2019-08-22,26.032186515426293,summer
Rio de Janeiro,2019-08-23,29.638202418750147,summer
Rio de Janeiro,2019-08-24,28.36800423498929,summer
Rio de Janeiro,2019-08-25,21.83244148156703,summer
Rio de Janeiro,2019-08-26,26.447860832275577,summer
Rio de Janeiro,2019-08-27,32.77148685506184,summer
Rio de Janeiro,2019-08-28,23.287382565874985,summer
Rio de Janeiro,2019-08-29,29.903188326221027,summer
Rio de Janeiro,2019-08-30,24.868920320495015,summer
Rio de Janeiro,2019-08-31,30.92252578305583,summer
Rio de Janeiro,2019-09-01,38.32812510003703,autumn
Rio de Janeiro,2019-09-02,19.930889674660712,autumn
Rio de Janeiro,2019-09-03,24.90259538742542,autumn
Rio de Janeiro,2019-09-04,27.048540595856586,autumn
Rio de Janeiro,2019-09-05,23.366001420615664,autumn
Rio de Janeiro,2019-09-06,26.761393870687424,autumn
Rio de Janeiro,2019-09-07,19.99820337482149,autumn
Rio de Janeiro,2019-09-08,25.84970178546601,autumn
Rio de Janeiro,2019-09-09,14.774055056883862,autumn
Rio de Janeiro,2019-09-10,26.624732660261742,autumn
Rio de Janeiro,2019-09-11,34.98612826525727,autumn
Rio de Janeiro,2019-09-12,20.9809838041716,autumn
Rio de Janeiro,2019-09-13,23.34998327782675,autumn
Rio de Janeiro,2019-09-14,26.450217298303716,autumn
Rio de Janeiro,2019-09-15,20.831542335479497,autumn
Rio de Janeiro,2019-09-16,25.113179601630677,autumn
Rio de Janeiro,2019-09-17,30.1094883544023,autumn
Rio de Janeiro,2019-09-18,16.48111156817521,autumn
Rio de Janeiro,2019-09-19,25.510083394168284,autumn
Rio de Janeiro,2019-09-20,21.489001538055955,autumn
Rio de Janeiro,2019-09-21,20.451267301937385,autumn
Rio de Janeiro,2019-09-22,23.703720065137123,autumn
Rio de Janeiro,2019-09-23,21.322587226459987,autumn
Rio de Janeiro,2019-09-24,21.900829584536837,autumn
Rio de Janeiro,2019-09-25,18.274302297828143,autumn
Rio de Janeiro,2019-09-26,26.41564337996632,autumn
Rio de Janeiro,2019-09-27,21.046792182496795,autumn
Rio de Janeiro,2019-09-28,22.01152692672864,autumn
Rio de Janeiro,2019-09-29,21.185142425054455,autumn
Rio de Janeiro,2019-09-30,16.213761911323655,autumn
Rio de Janeiro,2019-10-01,25.449593419805726,autumn
Rio de Janeiro,2019-10-02,20.817080266578852,autumn
Rio de Janeiro,2019-10-03,18.84736790107666,autumn
Rio de Janeiro,2019-10-04,23.737914460165474,autumn
Rio de Janeiro,2019-10-05,32.75295518268155,autumn
Rio de Janeiro,2019-10-06,22.380904018737954,autumn
Rio de Janeiro,2019-10-07,20.99536835817434,autumn
Rio de Janeiro,2019-10-08,27.713355161758997,autumn
Rio de Janeiro,2019-10-09,21.54048223666335,autumn
Rio de Janeiro,2019-10-10,24.366088555141207,autumn
Rio de Janeiro,2019-10-11,16.304511717986404,autumn
Rio de Janeiro,2019-10-12,42.578864909749996,autumn
Rio de Janeiro,2019-10-13,26.61961007538577,autumn
Rio de Janeiro,2019-10-14,21.827680803952752,autumn
Rio de Janeiro,2019-10-15,17.654647183412763,autumn
Rio de Janeiro,2019-10-16,21.44309633284371,autumn
Rio de Janeiro,2019-10-17,24.94424344502698,autumn
Rio de Janeiro,2019-10-18,33.98546857273399,autumn
Rio de Janeiro,2019-10-19,28.04511750444518,autumn
Rio de Janeiro,2019-10-20,22.607339021472924,autumn
Rio de Janeiro,2019-10-21,29.5524761067024,autumn
Rio de Janeiro,2019-10-22,19.178462842915884,autumn
Rio de Janeiro,2019-10-23,29.544400775145824,autumn
Rio de Janeiro,2019-10-24,23.97132821449831,autumn
Rio de Janeiro,2019-10-25,21.434322457230905,autumn
Rio de Janeiro,2019-10-26,24.553758652152652,autumn
Rio de Janeiro,2019-10-27,28.07971384066262,autumn
Rio de Janeiro,2019-10-28,14.077751044959541,autumn
Rio de Janeiro,2019-10-29,28.0375325396164,autumn
Rio de Janeiro,2019-10-30,35.93250615925591,autumn
Rio de Janeiro,2019-10-31,26.56785380040436,autumn
Rio de Janeiro,2019-11-01,21.10244491186743,autumn
Rio de Janeiro,2019-11-02,25.97660438854496,autumn
Rio de Janeiro,2019-11-03,22.55575660482612,autumn
Rio de Janeiro,2019-11-04,15.635316171244238,autumn
Rio de Janeiro,2019-11-05,35.2662085230612,autumn
Rio de Janeiro,2019-11-06,27.410797308574256,autumn
Rio de Janeiro,2019-11-07,35.85385522921327,autumn
Rio de Janeiro,2019-11-08,32.353785608294466,autumn
Rio de Janeiro,2019-11-09,26.368113100246525,autumn
Rio de Janeiro,2019-11-10,14.39393071773775,autumn
Rio de Janeiro,2019-11-11,24.353064131275065,autumn
Rio de Janeiro,2019-11-12,23.619172409008073,autumn
Rio de Janeiro,2019-11-13,27.55552854022121,autumn
Rio de Janeiro,2019-11-14,35.13179127944092,autumn
Rio de Janeiro,2019-11-15,21.661639944772247,autumn
Rio de Janeiro,2019-11-16,32.14489408181604,autumn
Rio de Janeiro,2019-11-17,38.868040765654655,autumn
Rio de Janeiro,2019-11-18,31.475759541433128,autumn
Rio de Janeiro,2019-11-19,21.012318838840248,autumn
Rio de Janeiro,2019-11-20,26.136178361823912,autumn
Rio de Janeiro,2019-11-21,27.200880082506163,autumn
Rio de Janeiro,2019-11-22,25.1420604208064,autumn
Rio de Janeiro,2019-11-23,16.807886095304337,autumn
Rio de Janeiro,2019-11-24,25.90130803445122,autumn
Rio de Janeiro,2019-11-25,22.536414028799157,autumn
Rio de Janeiro,2019-11-26,24.51153468288162,autumn
Rio de Janeiro,2019-11-27,20.334890265040052,autumn
Rio de Janeiro,2019-11-28,15.202661025327824,autumn
Rio de Janeiro,2019-11-29,22.62940863418529,autumn
Rio de Janeiro,2019-11-30,30.131743694217057,autumn
Rio de Janeiro,2019-12-01,19.484691974604633,winter
Rio de Janeiro,2019-12-02,25.82958595237881,winter
Rio de Janeiro,2019-12-03,21.08470889206231,winter
Rio de Janeiro,2019-12-04,10.202405395814214,winter
Rio de Janeiro,2019-12-05,23.17597085356838,winter
Rio de Janeiro,2019-12-06,14.194486757812815,winter
Rio de Janeiro,2019-12-07,23.819954351947132,winter
Rio de Janeiro,2019-12-08,21.431910718535303,winter
Rio de Janeiro,2019-12-09,20.356439100269576,winter
Rio de Janeiro,2019-12-10,34.7547662185428,winter
Rio de Janeiro,2019-12-11,18.402770636903572,winter
Rio de Janeiro,2019-12-12,22.568402151162537,winter
Rio de Janeiro,2019-12-13,16.38689059186955,winter
Rio de Janeiro,2019-12-14,13.431200107444486,winter
Rio de Janeiro,2019-12-15,11.853908598614131,winter
Rio de Janeiro,2019-12-16,18.417547937076172,winter
Rio de Janeiro,2019-12-17,21.820348136610832,winter
Rio de Janeiro,2019-12-18,17.005253782080647,winter
Rio de Janeiro,2019-12-19,22.527494559296034,winter
Rio de Janeiro,2019-12-20,21.842913275890048,winter
Rio de Janeiro,2019-12-21,24.249303647619588,winter
Rio de Janeiro,2019-12-22,17.514615508314407,winter
Rio de Janeiro,2019-12-23,12.290087304316787,winter
Rio de Janeiro,2019-12-24,24.751511491329552,winter
Rio de Janeiro,2019-12-25,25.624209434861754,winter
Rio de Janeiro,2019-12-26,17.316407492080337,winter
Rio de Janeiro,2019-12-27,21.208169314751217,winter
Rio de Janeiro,2019-12-28,11.793973085346247,winter
Rio de Janeiro,2019-12-29,12.577426218289121,winter
Dubai,2010-01-01,18.8820757103588,winter
Dubai,2010-01-02,23.847860346476505,winter
Dubai,2010-01-03,16.561278139545543,winter
Dubai,2010-01-04,21.04979390374969,winter
Dubai,2010-01-05,14.450398284530984,winter
Dubai,2010-01-06,24.156048657526455,winter
Dubai,2010-01-07,17.28039803992136,winter
Dubai,2010-01-08,15.863561791367601,winter
Dubai,2010-01-09,16.735103713077294,winter
Dubai,2010-01-10,18.587730282637054,winter
Dubai,2010-01-11,23.44750336314594,winter
Dubai,2010-01-12,25.025198193941684,winter
Dubai,2010-01-13,22.44173445110714,winter
Dubai,2010-01-14,21.916143742314603,winter
Dubai,2010-01-15,17.506369129194717,winter
Dubai,2010-01-16,17.6695966397831,winter
Dubai,2010-01-17,17.274586407875177,winter
Dubai,2010-01-18,18.801569474680544,winter
Dubai,2010-01-19,10.920899087417727,winter
Dubai,2010-01-20,12.5138906679797,winter
Dubai,2010-01-21,19.245354002017052,winter
Dubai,2010-01-22,18.379388291722435,winter
Dubai,2010-01-23,32.948039614617265,winter
Dubai,2010-01-24,8.663577598754673,winter
Dubai,2010-01-25,16.196363676920488,winter
Dubai,2010-01-26,12.538863529072277,winter
Dubai,2010-01-27,26.6155188500632,winter
Dubai,2010-01-28,16.468632956191858,winter
Dubai,2010-01-29,14.074281165520727,winter
Dubai,2010-01-30,28.477529581583887,winter
Dubai,2010-01-31,26.233004234234162,winter
Dubai,2010-02-01,13.231184685373467,winter
Dubai,2010-02-02,8.199385013080107,winter
Dubai,2010-02-03,21.030149535768338,winter
Dubai,2010-02-04,14.735755425087193,winter
Dubai,2010-02-05,18.55331398727041,winter
Dubai,2010-02-06,17.445986419034444,winter
Dubai,2010-02-07,20.670276395449815,winter
Dubai,2010-02-08,10.596789649660245,winter
Dubai,2010-02-09,16.709147570903543,winter
Dubai,2010-02-10,23.773842167242933,winter
Dubai,2010-02-11,23.57139547347596,winter
Dubai,2010-02-12,17.988972816366662,winter
Dubai,2010-02-13,19.382124817422387,winter
Dubai,2010-02-14,28.157213652708123,winter
Dubai,2010-02-15,24.38281282960223,winter
Dubai,2010-02-16,18.181145515444026,winter
Dubai,2010-02-17,29.422631641305387,winter
Dubai,2010-02-18,24.52370386969687,winter
Dubai,2010-02-19,23.237050115707813,winter
Dubai,2010-02-20,6.297627503764371,winter
Dubai,2010-02-21,21.875708311404072,winter
Dubai,2010-02-22,28.00377756052928,winter
Dubai,2010-02-23,24.94656744965458,winter
Dubai,2010-02-24,12.959278704842646,winter
Dubai,2010-02-25,24.39130034302797,winter
Dubai,2010-02-26,10.46160274235825,winter
Dubai,2010-02-27,18.423367000348637,winter
Dubai,2010-02-28,19.49630708250365,winter
Dubai,2010-03-01,26.819240534584452,spring
Dubai,2010-03-02,33.74104125580666,spring
Dubai,2010-03-03,22.903243000380634,spring
Dubai,2010-03-04,33.11328247930273,spring
Dubai,2010-03-05,39.246237202687524,spring
Dubai,2010-03-06,23.540494733644906,spring
Dubai,2010-03-07,35.691753548378614,spring
Dubai,2010-03-08,20.339726654051585,spring
Dubai,2010-03-09,35.56916112182478,spring
Dubai,2010-03-10,28.524517559393054,spring
Dubai,2010-03-11,32.60289528723325,spring
Dubai,2010-03-12,38.152978209922296,spring
Dubai,2010-03-13,36.836373014663934,spring
Dubai,2010-03-14,31.52815007328367,spring
Dubai,2010-03-15,26.17773616612642,spring
Dubai,2010-03-16,32.974961930495944,spring
Dubai,2010-03-17,30.225781995967203,spring
Dubai,2010-03-18,25.516517538012522,spring
Dubai,2010-03-19,33.267844744840815,spring
Dubai,2010-03-20,33.85347515584894,spring
Dubai,2010-03-21,25.769962198212014,spring
Dubai,2010-03-22,23.289578581343207,spring
Dubai,2010-03-23,31.690591923622648,spring
Dubai,2010-03-24,31.97927408959518,spring
Dubai,2010-03-25,33.092168165698695,spring
Dubai,2010-03-26,22.577289644460905,spring
Dubai,2010-03-27,26.59232960800718,spring
Dubai,2010-03-28,33.68903310665454,spring
Dubai,2010-03-29,25.019315279613252,spring
Dubai,2010-03-30,28.07838439940079,spring
Dubai,2010-03-31,32.635189052169935,spring
Dubai,2010-04-01,29.54265655395031,spring
Dubai,2010-04-02,35.50014430717301,spring
Dubai,2010-04-03,44.56262504049121,spring
Dubai,2010-04-04,23.41476539253749,spring
Dubai,2010-04-05,33.99379017598353,spring
Dubai,2010-04-06,32.24670231688339,spring
Dubai,2010-04-07,36.048115644928004,spring
Dubai,2010-04-08,30.852881890936263,spring
Dubai,2010-04-09,37.46546379326142,spring
Dubai,2010-04-10,31.699899691821464,spring
Dubai,2010-04-11,37.07429215430636,spring
Dubai,2010-04-12,26.571222842971803,spring
Dubai,2010-04-13,28.591895547670592,spring
Dubai,2010-04-14,33.38873933933448,spring
Dubai,2010-04-15,23.112913167061965,spring
Dubai,2010-04-16,24.255638645979953,spring
Dubai,2010-04-17,29.152286303407656,spring
Dubai,2010-04-18,25.329830464286097,spring
Dubai,2010-04-19,19.617825784281592,spring
Dubai,2010-04-20,24.94799422731691,spring
Dubai,2010-04-21,30.050512244633435,spring
Dubai,2010-04-22,22.313597047165274,spring
Dubai,2010-04-23,28.240887167018727,spring
Dubai,2010-04-24,39.574721988926015,spring
Dubai,2010-04-25,33.63082958621814,spring
Dubai,2010-04-26,33.81284143077375,spring
Dubai,2010-04-27,34.70707065324709,spring
Dubai,2010-04-28,20.243577713481862,spring
Dubai,2010-04-29,24.054856652023876,spring
Dubai,2010-04-30,27.656621366146055,spring
Dubai,2010-05-01,27.95060832260624,spring
Dubai,2010-05-02,40.36269791730247,spring
Dubai,2010-05-03,37.342639927559006,spring
Dubai,2010-05-04,20.630514363756532,spring
Dubai,2010-05-05,30.85259314828718,spring
Dubai,2010-05-06,31.518971402294603,spring
Dubai,2010-05-07,27.66686014875809,spring
Dubai,2010-05-08,26.64159254156658,spring
Dubai,2010-05-09,27.308869572883832,spring
Dubai,2010-05-10,24.72660437575569,spring
Dubai,2010-05-11,26.221869705579376,spring
Dubai,2010-05-12,27.222871727554963,spring
Dubai,2010-05-13,36.59038652402776,spring
Dubai,2010-05-14,24.99309349915078,spring
Dubai,2010-05-15,36.313099457811575,spring
Dubai,2010-05-16,28.3166976902978,spring
Dubai,2010-05-17,36.46664290120671,spring
Dubai,2010-05-18,35.580144300691174,spring
Dubai,2010-05-19,24.656051726800225,spring
Dubai,2010-05-20,31.85727740223355,spring
Dubai,2010-05-21,25.42959809605759,spring
Dubai,2010-05-22,23.887439633103448,spring
Dubai,2010-05-23,38.20516445573597,spring
Dubai,2010-05-24,30.04566724308358,spring
Dubai,2010-05-25,23.562146984555326,spring
Dubai,2010-05-26,35.297476266369756,spring
Dubai,2010-05-27,29.25881136712764,spring
Dubai,2010-05-28,26.101085199097298,spring
Dubai,2010-05-29,22.882617979994734,spring
Dubai,2010-05-30,32.68482915501659,spring
Dubai,2010-05-31,29.479072692211577,spring
Dubai,2010-06-01,43.21034708045573,summer
Dubai,2010-06-02,45.815909470123174,summer
Dubai,2010-06-03,41.14100676828032,summer
Dubai,2010-06-04,43.343162385753956,summer
Dubai,2010-06-05,39.55727395330829,summer
Dubai,2010-06-06,35.684674193162635,summer
Dubai,2010-06-07,38.07663309815297,summer
Dubai,2010-06-08,48.50417400891481,summer
Dubai,2010-06-09,41.485491565810335,summer
Dubai,2010-06-10,37.32498391251751,summer
Dubai,2010-06-11,40.19204750326184,summer
Dubai,2010-06-12,50.15847486300008,summer
Dubai,2010-06-13,41.90853978636007,summer
Dubai,2010-06-14,42.115624676489745,summer
Dubai,2010-06-15,35.75896608178164,summer
Dubai,2010-06-16,45.776325209877456,summer
Dubai,2010-06-17,39.67995826478266,summer
Dubai,2010-06-18,42.22626994237795,summer
Dubai,2010-06-19,44.02598331013734,summer
Dubai,2010-06-20,47.63037407812196,summer
Dubai,2010-06-21,39.84789713298585,summer
Dubai,2010-06-22,40.491266079955764,summer
Dubai,2010-06-23,39.04367595957175,summer
Dubai,2010-06-24,38.412224986058966,summer
Dubai,2010-06-25,46.486778815416564,summer
Dubai,2010-06-26,34.120060241675255,summer
Dubai,2010-06-27,35.037610370400245,summer
Dubai,2010-06-28,46.03430103448143,summer
Dubai,2010-06-29,39.34274731156866,summer
Dubai,2010-06-30,37.158056037079895,summer
Dubai,2010-07-01,42.89542619236358,summer
Dubai,2010-07-02,31.758879419150873,summer
Dubai,2010-07-03,40.330269672800554,summer
Dubai,2010-07-04,45.67515141738435,summer
Dubai,2010-07-05,36.1744388620562,summer
Dubai,2010-07-06,46.79138544644898,summer
Dubai,2010-07-07,46.57308947627787,summer
Dubai,2010-07-08,29.2431096289639,summer
Dubai,2010-07-09,38.48810232936028,summer
Dubai,2010-07-10,38.25215108354028,summer
Dubai,2010-07-11,43.343698361044204,summer
Dubai,2010-07-12,40.37535436457807,summer
Dubai,2010-07-13,45.068391132817624,summer
Dubai,2010-07-14,35.31169794446406,summer
Dubai,2010-07-15,43.328850716318456,summer
Dubai,2010-07-16,26.884568828224186,summer
Dubai,2010-07-17,37.07236608083535,summer
Dubai,2010-07-18,49.36083634145153,summer
Dubai,2010-07-19,33.48664705862158,summer
Dubai,2010-07-20,35.64020203617395,summer
Dubai,2010-07-21,35.426139586782135,summer
Dubai,2010-07-22,36.53512733201216,summer
Dubai,2010-07-23,34.81090675602795,summer
Dubai,2010-07-24,32.72818799013318,summer
Dubai,2010-07-25,41.5551803076003,summer
Dubai,2010-07-26,45.57335351194783,summer
Dubai,2010-07-27,41.32908901091772,summer
Dubai,2010-07-28,43.96852724233477,summer
Dubai,2010-07-29,48.59296394560572,summer
Dubai,2010-07-30,38.15053188397175,summer
Dubai,2010-07-31,41.37407363885936,summer
Dubai,2010-08-01,49.52769286807028,summer
Dubai,2010-08-02,34.531405083822406,summer
Dubai,2010-08-03,41.70133191690135,summer
Dubai,2010-08-04,36.48998155426704,summer
Dubai,2010-08-05,40.46143712833414,summer
Dubai,2010-08-06,43.078775652927085,summer
Dubai,2010-08-07,39.656140564391535,summer
Dubai,2010-08-08,46.5407383352813,summer
Dubai,2010-08-09,39.51344243498605,summer
Dubai,2010-08-10,33.2001565552458,summer
Dubai,2010-08-11,40.38958779656374,summer
Dubai,2010-08-12,35.55865574400094,summer
Dubai,2010-08-13,36.670755979468936,summer
Dubai,2010-08-14,49.949029706062994,summer
Dubai,2010-08-15,45.34244287431356,summer
Dubai,2010-08-16,37.08265741806459,summer
Dubai,2010-08-17,41.10908855661702,summer
Dubai,2010-08-18,33.33239663509884,summer
Dubai,2010-08-19,48.25358342423233,summer
Dubai,2010-08-20,23.393228738362538,summer
Dubai,2010-08-21,49.25500336332564,summer
Dubai,2010-08-22,33.613441618844014,summer
Dubai,2010-08-23,47.34255628995979,summer
Dubai,2010-08-24,41.35773780825319,summer
Dubai,2010-08-25,40.10260949899907,summer
Dubai,2010-08-26,48.445346690000946,summer
Dubai,2010-08-27,31.800502794622282,summer
Dubai,2010-08-28,39.31855705564545,summer
Dubai,2010-08-29,32.14842601213995,summer
Dubai,2010-08-30,35.11771864248008,summer
Dubai,2010-08-31,36.75119318470853,summer
Dubai,2010-09-01,38.48480109300633,autumn
Dubai,2010-09-02,22.817453115478298,autumn
Dubai,2010-09-03,31.17530261698465,autumn
Dubai,2010-09-04,37.21528453545115,autumn
Dubai,2010-09-05,39.12219609821146,autumn
Dubai,2010-09-06,21.705578364123756,autumn
Dubai,2010-09-07,23.58819215662075,autumn
Dubai,2010-09-08,22.79339886034893,autumn
Dubai,2010-09-09,30.936673014785654,autumn
Dubai,2010-09-10,31.13762940733183,autumn
Dubai,2010-09-11,32.72657158164126,autumn
Dubai,2010-09-12,32.77015691606104,autumn
Dubai,2010-09-13,31.52749445770238,autumn
Dubai,2010-09-14,31.70104168777098,autumn
Dubai,2010-09-15,30.94919470819668,autumn
Dubai,2010-09-16,24.56892536243273,autumn
Dubai,2010-09-17,33.08132864515858,autumn
Dubai,2010-09-18,27.5276692101653,autumn
Dubai,2010-09-19,28.710382503083608,autumn
Dubai,2010-09-20,22.414979704734904,autumn
Dubai,2010-09-21,34.21352669774127,autumn
Dubai,2010-09-22,30.945600080014064,autumn
Dubai,2010-09-23,29.928816838372704,autumn
Dubai,2010-09-24,29.73949628573946,autumn
Dubai,2010-09-25,28.7606221271194,autumn
Dubai,2010-09-26,30.96839057519283,autumn
Dubai,2010-09-27,28.6630213335217,autumn
Dubai,2010-09-28,21.54113394267619,autumn
Dubai,2010-09-29,31.062473073502357,autumn
Dubai,2010-09-30,31.05759585348954,autumn
Dubai,2010-10-01,35.22798616773781,autumn
Dubai,2010-10-02,33.119234349664886,autumn
Dubai,2010-10-03,26.81716831795137,autumn
Dubai,2010-10-04,23.68113506855192,autumn
Dubai,2010-10-05,27.85798183979284,autumn
Dubai,2010-10-06,35.103681331363134,autumn
Dubai,2010-10-07,35.95349202468337,autumn
Dubai,2010-10-08,24.291659287540863,autumn
Dubai,2010-10-09,30.662977951090152,autumn
Dubai,2010-10-10,24.813021773299166,autumn
Dubai,2010-10-11,30.9724170018533,autumn
Dubai,2010-10-12,25.849171443402863,autumn
Dubai,2010-10-13,27.203479781747344,autumn
Dubai,2010-10-14,31.059882796747743,autumn
Dubai,2010-10-15,18.53585336694359,autumn
Dubai,2010-10-16,24.271187996615513,autumn
Dubai,2010-10-17,27.855141597690366,autumn
Dubai,2010-10-18,31.849445282293818,autumn
Dubai,2010-10-19,29.844508624071246,autumn
Dubai,2010-10-20,22.18033476085978,autumn
Dubai,2010-10-21,28.292260520386712,autumn
Dubai,2010-10-22,35.72022986406467,autumn
Dubai,2010-10-23,38.10039736162775,autumn
Dubai,2010-10-24,27.683861580818213,autumn
Dubai,2010-10-25,32.26025455526442,autumn
Dubai,2010-10-26,27.000280281402404,autumn
Dubai,2010-10-27,35.476296965272326,autumn
Dubai,2010-10-28,33.01551546908232,autumn
Dubai,2010-10-29,31.322268692482066,autumn
Dubai,2010-10-30,30.167922030601616,autumn
Dubai,2010-10-31,26.05256985562872,autumn
Dubai,2010-11-01,25.6256736875399,autumn
Dubai,2010-11-02,34.079759774356525,autumn
Dubai,2010-11-03,39.91606031195484,autumn
Dubai,2010-11-04,34.18523993702932,autumn
Dubai,2010-11-05,37.24012485072359,autumn
Dubai,2010-11-06,31.530714267442928,autumn
Dubai,2010-11-07,29.43025104324384,autumn
Dubai,2010-11-08,30.00395346786668,autumn
Dubai,2010-11-09,32.03633077969502,autumn
Dubai,2010-11-10,36.41576059103451,autumn
Dubai,2010-11-11,33.35993943172318,autumn
Dubai,2010-11-12,40.611959354122995,autumn
Dubai,2010-11-13,34.24140052183037,autumn
Dubai,2010-11-14,36.09397254930838,autumn
Dubai,2010-11-15,31.089930965799194,autumn
Dubai,2010-11-16,29.246825638168506,autumn
Dubai,2010-11-17,30.78084694237681,autumn
Dubai,2010-11-18,37.58268223358054,autumn
Dubai,2010-11-19,25.692408388577924,autumn
Dubai,2010-11-20,34.66502978890381,autumn
Dubai,2010-11-21,41.00607031781685,autumn
Dubai,2010-11-22,26.66905131669426,autumn
Dubai,2010-11-23,32.90415665737341,autumn
Dubai,2010-11-24,28.23212259524659,autumn
Dubai,2010-11-25,34.311122210715496,autumn
Dubai,2010-11-26,26.695705496386637,autumn
Dubai,2010-11-27,39.968962026884036,autumn
Dubai,2010-11-28,35.835179790626846,autumn
Dubai,2010-11-29,31.04159909856667,autumn
Dubai,2010-11-30,21.121472839479125,autumn
Dubai,2010-12-01,22.165916244996446,winter
Dubai,2010-12-02,26.72935650969554,winter
Dubai,2010-12-03,19.87329613591954,winter
Dubai,2010-12-04,26.083434974221138,winter
Dubai,2010-12-05,19.580502111903712,winter
Dubai,2010-12-06,14.10728493486515,winter
Dubai,2010-12-07,19.234229375305326,winter
Dubai,2010-12-08,24.358873616027502,winter
Dubai,2010-12-09,22.306442145207367,winter
Dubai,2010-12-10,17.756148104669098,winter
Dubai,2010-12-11,11.655844366098103,winter
Dubai,2010-12-12,13.849543317992289,winter
Dubai,2010-12-13,23.3129533205884,winter
Dubai,2010-12-14,23.545591838723325,winter
Dubai,2010-12-15,25.477300077596713,winter
Dubai,2010-12-16,19.42872475046893,winter
Dubai,2010-12-17,21.206468850354323,winter
Dubai,2010-12-18,9.444849712398884,winter
Dubai,2010-12-19,22.08914165046878,winter
Dubai,2010-12-20,22.66409588224789,winter
Dubai,2010-12-21,28.188308187353247,winter
Dubai,2010-12-22,15.410929625681177,winter
Dubai,2010-12-23,17.75520878299175,winter
Dubai,2010-12-24,33.438891890827065,winter
Dubai,2010-12-25,20.165256170173823,winter
Dubai,2010-12-26,3.239366588088565,winter
Dubai,2010-12-27,17.043038778949164,winter
Dubai,2010-12-28,25.102348746968715,winter
Dubai,2010-12-29,13.85686911373477,winter
Dubai,2010-12-30,21.18364390372982,winter
Dubai,2010-12-31,24.471601634677597,winter
Dubai,2011-01-01,25.69708428940647,winter
Dubai,2011-01-02,20.146908840470196,winter
Dubai,2011-01-03,26.049813009812638,winter
Dubai,2011-01-04,20.41437606455451,winter
Dubai,2011-01-05,15.745398185892025,winter
Dubai,2011-01-06,21.593948026314127,winter
Dubai,2011-01-07,16.651925808055072,winter
Dubai,2011-01-08,18.816269356031547,winter
Dubai,2011-01-09,13.554454840815339,winter
Dubai,2011-01-10,23.275280695374796,winter
Dubai,2011-01-11,30.571984880374455,winter
Dubai,2011-01-12,21.613673062066635,winter
Dubai,2011-01-13,22.31073442355652,winter
Dubai,2011-01-14,18.273914568106708,winter
Dubai,2011-01-15,19.150269381949656,winter
Dubai,2011-01-16,15.626070136245712,winter
Dubai,2011-01-17,21.120540215884354,winter
Dubai,2011-01-18,16.95232920303682,winter
Dubai,2011-01-19,25.944000796503275,winter
Dubai,2011-01-20,21.351810022839295,winter
Dubai,2011-01-21,17.25637381793954,winter
Dubai,2011-01-22,17.430073542626882,winter
Dubai,2011-01-23,24.15902991794044,winter
